iso3,source,ilostat_year,sex,code,emp,share
BRB,BA:338,2023,SEX_M,53,0.319,0.005064135128270257
BRB,BA:338,2023,SEX_M,55,3.255,0.05167322834645669
BRB,BA:338,2023,SEX_M,56,2.075,0.03294069088138177
BRB,BA:338,2023,SEX_M,58,0.381,0.006048387096774194
BRB,BA:338,2023,SEX_M,61,0.352,0.005588011176022352
BRB,BA:338,2023,SEX_M,64,0.765,0.012144399288798579
BRB,BA:338,2023,SEX_M,65,0.513,0.008143891287782576
BRB,BA:338,2023,SEX_M,66,0.177,0.0028098806197612396
BRB,BA:338,2023,SEX_M,68,0.498,0.007905765811531624
BRB,BA:338,2023,SEX_M,69,0.468,0.007429514859029719
BRB,BA:338,2023,SEX_M,70,0.191,0.0030321310642621286
BRB,BA:338,2023,SEX_M,71,0.253,0.004016383032766066
BRB,BA:338,2023,SEX_M,74,0.418,0.006635763271526543
BRB,BA:338,2023,SEX_M,77,0.546,0.008667767335534673
BRB,BA:338,2023,SEX_M,79,0.144,0.002286004572009144
BRB,BA:338,2023,SEX_M,80,1.1,0.017462534925069852
BRB,BA:338,2023,SEX_M,81,1.867,0.029638684277368557
BRB,BA:338,2023,SEX_M,84,6.193,0.09831407162814325
BRB,BA:338,2023,SEX_M,85,1.896,0.030099060198120395
BRB,BA:338,2023,SEX_M,86,1.342,0.02130429260858522
BRB,BA:338,2023,SEX_M,88,5.067,0.08043878587757176
BRB,BA:338,2023,SEX_M,90,0.536,0.008509017018034037
BRB,BA:338,2023,SEX_M,93,0.548,0.008699517399034799
BRB,BA:338,2023,SEX_M,94,0.378,0.006000762001524004
BRB,BA:338,2023,SEX_M,95,0.608,0.009652019304038608
BRB,BA:338,2023,SEX_M,96,0.421,0.006683388366776733
BRB,BA:338,2023,SEX_M,97,1.149,0.018240411480822963
BRB,BA:338,2023,SEX_M,99,1.488,0.023622047244094488
BRN,BA:8230,2024,SEX_F,1,0.24,0.0027507793874931227
BRN,BA:8230,2024,SEX_F,6,1.171,0.013421511094810197
BRN,BA:8230,2024,SEX_F,9,0.403,0.004619017054832203
BRN,BA:8230,2024,SEX_F,10,1.409,0.016149367320740876
BRN,BA:8230,2024,SEX_F,14,0.949,0.010877040161379057
BRN,BA:8230,2024,SEX_F,18,0.241,0.002762240968274344
BRN,BA:8230,2024,SEX_F,19,0.918,0.010521731157161195
BRN,BA:8230,2024,SEX_F,20,0.247,0.002831010452961672
BRN,BA:8230,2024,SEX_F,33,0.218,0.002498624610306253
BRN,BA:8230,2024,SEX_F,35,0.284,0.003255088941866862
BRN,BA:8230,2024,SEX_F,38,0.136,0.0015587749862461032
BRN,BA:8230,2024,SEX_F,41,1.07,0.01226389143590684
BRN,BA:8230,2024,SEX_F,42,0.159,0.0018223913442141939
BRN,BA:8230,2024,SEX_F,43,0.992,0.011369888134971575
BRN,BA:8230,2024,SEX_F,45,1.019,0.011679350816064549
BRN,BA:8230,2024,SEX_F,46,2.46,0.02819548872180451
BRN,BA:8230,2024,SEX_F,47,8.182,0.09377865395195305
BRN,BA:8230,2024,SEX_F,49,0.166,0.0019026224096827435
BRN,BA:8230,2024,SEX_F,50,0.091,0.0010430038510911425
BRN,BA:8230,2024,SEX_F,51,0.682,0.007816798092792959
BRN,BA:8230,2024,SEX_F,52,0.646,0.0074041811846689894
BRN,BA:8230,2024,SEX_F,53,0.257,0.002945626260773886
BRN,BA:8230,2024,SEX_F,55,0.854,0.00978818998716303
BRN,BA:8230,2024,SEX_F,56,8.463,0.09699935815147624
BRN,BA:8230,2024,SEX_F,60,0.495,0.005673482486704566
BRN,BA:8230,2024,SEX_F,61,0.745,0.008538877682009902
BRN,BA:8230,2024,SEX_F,62,0.414,0.0047450944434256365
BRN,BA:8230,2024,SEX_F,64,2.129,0.024401705483220244
BRN,BA:8230,2024,SEX_F,65,0.786,0.009008802494039977
BRN,BA:8230,2024,SEX_F,68,0.861,0.009868421052631578
BRN,BA:8230,2024,SEX_F,69,1.016,0.011644966073720887
BRN,BA:8230,2024,SEX_F,71,0.836,0.009581881533101045
BRN,BA:8230,2024,SEX_F,74,0.267,0.0030602420685860994
BRN,BA:8230,2024,SEX_F,77,0.185,0.002120392444525949
BRN,BA:8230,2024,SEX_F,78,0.543,0.006223638364203191
BRN,BA:8230,2024,SEX_F,79,0.562,0.006441408399046397
BRN,BA:8230,2024,SEX_F,80,0.662,0.007587566477168531
BRN,BA:8230,2024,SEX_F,81,0.89,0.010200806895286997
BRN,BA:8230,2024,SEX_F,84,14.269,0.1635452961672474
BRN,BA:8230,2024,SEX_F,85,14.249,0.16331606455162295
BRN,BA:8230,2024,SEX_F,86,5.653,0.06479231615624426
BRN,BA:8230,2024,SEX_F,87,0.199,0.002280854575463048
BRN,BA:8230,2024,SEX_F,88,0.313,0.003587474784522281
BRN,BA:8230,2024,SEX_F,91,0.412,0.004722171281863194
BRN,BA:8230,2024,SEX_F,93,0.678,0.007770951769668073
BRN,BA:8230,2024,SEX_F,96,2.67,0.03060242068586099
BRN,BA:8230,2024,SEX_F,97,7.157,0.08203053365120117
BRN,BA:8230,2024,SEX_M,1,1.063,0.008022096612305579
BRN,BA:8230,2024,SEX_M,3,0.386,0.0029130096823611986
BRN,BA:8230,2024,SEX_M,6,2.522,0.019032669479054253
BRN,BA:8230,2024,SEX_M,8,0.336,0.002535676821951717
BRN,BA:8230,2024,SEX_M,9,2.749,0.020745760665313303
BRN,BA:8230,2024,SEX_M,10,0.733,0.005531699733603001
BRN,BA:8230,2024,SEX_M,14,2.115,0.015961179995321075
BRN,BA:8230,2024,SEX_M,18,0.299,0.0022564505052487
BRN,BA:8230,2024,SEX_M,19,4.493,0.03390713083639602
BRN,BA:8230,2024,SEX_M,20,0.771,0.005818472707514208
BRN,BA:8230,2024,SEX_M,23,0.35,0.0026413300228663714
BRN,BA:8230,2024,SEX_M,24,0.382,0.00288282305352844
BRN,BA:8230,2024,SEX_M,25,0.458,0.003456369001350852
BRN,BA:8230,2024,SEX_M,31,0.6,0.0045279943249137795
BRN,BA:8230,2024,SEX_M,33,0.366,0.0027620765381974055
BRN,BA:8230,2024,SEX_M,35,0.881,0.0066486050004150666
BRN,BA:8230,2024,SEX_M,36,0.454,0.0034261823725180935
BRN,BA:8230,2024,SEX_M,38,0.538,0.004060101578006023
BRN,BA:8230,2024,SEX_M,39,0.374,0.0028224497958629228
BRN,BA:8230,2024,SEX_M,41,17.457,0.13174199488336644
BRN,BA:8230,2024,SEX_M,42,0.694,0.005237380102483605
BRN,BA:8230,2024,SEX_M,43,4.26,0.03214875970688784
BRN,BA:8230,2024,SEX_M,45,5.294,0.03995200326015592
BRN,BA:8230,2024,SEX_M,46,3.314,0.025009621987940444
BRN,BA:8230,2024,SEX_M,47,8.312,0.06272781471447222
BRN,BA:8230,2024,SEX_M,49,0.719,0.005426046532688346
BRN,BA:8230,2024,SEX_M,50,0.737,0.00556188636243576
BRN,BA:8230,2024,SEX_M,51,1.087,0.0082032163853021315
BRN,BA:8230,2024,SEX_M,52,1.552,0.01171241198711031
BRN,BA:8230,2024,SEX_M,53,0.68,0.005131726901568951
BRN,BA:8230,2024,SEX_M,55,0.926,0.0069882045747836005
BRN,BA:8230,2024,SEX_M,56,10.961,0.08271890965896657
BRN,BA:8230,2024,SEX_M,60,0.458,0.003456369001350852
BRN,BA:8230,2024,SEX_M,61,0.965,0.0072825242059029955
BRN,BA:8230,2024,SEX_M,62,1.098,0.008286229614592218
BRN,BA:8230,2024,SEX_M,63,0.098,7.395724064025841e-4
BRN,BA:8230,2024,SEX_M,64,1.907,0.014391475296017631
BRN,BA:8230,2024,SEX_M,65,0.418,0.0031545027130232667
BRN,BA:8230,2024,SEX_M,68,0.774,0.005841112679138776
BRN,BA:8230,2024,SEX_M,69,0.452,0.0034110890581017144
BRN,BA:8230,2024,SEX_M,70,0.158,0.0011923718388939621
BRN,BA:8230,2024,SEX_M,71,2.969,0.02240602525111502
BRN,BA:8230,2024,SEX_M,74,0.377,0.002845089767487492
BRN,BA:8230,2024,SEX_M,77,0.486,0.0036676754031801616
BRN,BA:8230,2024,SEX_M,78,0.55,0.004150661464504299
BRN,BA:8230,2024,SEX_M,79,0.293,0.0022111705619995625
BRN,BA:8230,2024,SEX_M,80,3.072,0.023183330943558553
BRN,BA:8230,2024,SEX_M,81,1.13,0.0085277226452542855
BRN,BA:8230,2024,SEX_M,82,0.339,0.002558316793576286
BRN,BA:8230,2024,SEX_M,84,27.41,0.20685387407647784
BRN,BA:8230,2024,SEX_M,85,6.018,0.04541578307888521
BRN,BA:8230,2024,SEX_M,86,2.492,0.018806269762808567
BRN,BA:8230,2024,SEX_M,91,0.27,0.002037597446211201
BRN,BA:8230,2024,SEX_M,93,0.777,0.005863752650763345
BRN,BA:8230,2024,SEX_M,94,0.106,7.999456640681011e-4
BRN,BA:8230,2024,SEX_M,95,0.737,0.00556188636243576
BRN,BA:8230,2024,SEX_M,96,2.106,0.015893260080447367
BRN,BA:8230,2024,SEX_M,97,0.907,0.006844818087827997
BRN,BA:8230,2024,SEX_M,99,0.279,0.002105517361084908
BTN,BA:625,2024,SEX_F,1,75.855,0.5274264537167728
BTN,BA:625,2024,SEX_F,2,0.313,0.0021763163932944415
BTN,BA:625,2024,SEX_F,5,0.186,0.0012932742784433422
BTN,BA:625,2024,SEX_F,9,0.177,0.0012306964907767288
BTN,BA:625,2024,SEX_F,10,0.975,0.006779260330549778
BTN,BA:625,2024,SEX_F,11,0.675,0.004693334074996
BTN,BA:625,2024,SEX_F,13,7.202,0.0500761363083277
BTN,BA:625,2024,SEX_F,14,1.388,0.009650885475695477
BTN,BA:625,2024,SEX_F,16,0.119,8.274174147029985e-4
BTN,BA:625,2024,SEX_F,20,0.326,0.0022667065310351055
BTN,BA:625,2024,SEX_F,23,0.493,0.0034278721466267084
BTN,BA:625,2024,SEX_F,24,0.169,0.0011750717906286283
BTN,BA:625,2024,SEX_F,31,0.156,0.0010846816528879645
BTN,BA:625,2024,SEX_F,35,1.379,0.009588307688028866
BTN,BA:625,2024,SEX_F,41,0.283,0.0019677237677390635
BTN,BA:625,2024,SEX_F,42,1.247,0.008670500135585204
BTN,BA:625,2024,SEX_F,43,0.108,7.5093345199936e-4
BTN,BA:625,2024,SEX_F,45,0.615,0.004276148823885244
BTN,BA:625,2024,SEX_F,46,1.936,0.013461177435840379
BTN,BA:625,2024,SEX_F,47,16.366,0.11379423032797709
BTN,BA:625,2024,SEX_F,49,0.331,0.0023014719686276683
BTN,BA:625,2024,SEX_F,51,0.178,0.0012376495782952415
BTN,BA:625,2024,SEX_F,52,0.134,9.317137274806875e-4
BTN,BA:625,2024,SEX_F,55,3.058,0.02126254163161151
BTN,BA:625,2024,SEX_F,56,7.395,0.05141808219940062
BTN,BA:625,2024,SEX_F,60,0.2,0.0013906175037025187
BTN,BA:625,2024,SEX_F,61,0.437,0.0030384992455900033
BTN,BA:625,2024,SEX_F,62,0.157,0.001091634740406477
BTN,BA:625,2024,SEX_F,64,1.328,0.009233700224584723
BTN,BA:625,2024,SEX_F,65,0.182,0.0012654619283692919
BTN,BA:625,2024,SEX_F,68,0.16,0.0011124940029620149
BTN,BA:625,2024,SEX_F,70,0.126,8.760890273325867e-4
BTN,BA:625,2024,SEX_F,74,0.232,0.0016131163042949217
BTN,BA:625,2024,SEX_F,75,0.058,4.032790760737304e-4
BTN,BA:625,2024,SEX_F,78,0.108,7.5093345199936e-4
BTN,BA:625,2024,SEX_F,79,0.486,0.00337920053399712
BTN,BA:625,2024,SEX_F,80,0.125,8.691359398140742e-4
BTN,BA:625,2024,SEX_F,81,0.177,0.0012306964907767288
BTN,BA:625,2024,SEX_F,82,0.077,5.353877389254697e-4
BTN,BA:625,2024,SEX_F,84,5.596,0.03890947775359647
BTN,BA:625,2024,SEX_F,85,8.657,0.060192878647763515
BTN,BA:625,2024,SEX_F,86,2.486,0.017285375571022308
BTN,BA:625,2024,SEX_F,88,0.156,0.0010846816528879645
BTN,BA:625,2024,SEX_F,90,0.16,0.0011124940029620149
BTN,BA:625,2024,SEX_F,93,0.477,0.0033166227463305065
BTN,BA:625,2024,SEX_F,94,0.252,0.0017521780546651735
BTN,BA:625,2024,SEX_F,95,0.08,5.562470014810074e-4
BTN,BA:625,2024,SEX_F,96,0.74,0.005145284763699319
BTN,BA:625,2024,SEX_F,97,0.075,5.214815638884445e-4
BTN,BA:625,2024,SEX_F,99,0.225,0.0015644446916653334
BTN,BA:625,2024,SEX_M,1,76.993,0.34381237747779525
BTN,BA:625,2024,SEX_M,2,1.274,0.005689049250018978
BTN,BA:625,2024,SEX_M,5,1.077,0.004809345402096106
BTN,BA:625,2024,SEX_M,8,1.817,0.008113816709014508
BTN,BA:625,2024,SEX_M,9,0.565,0.0025230084978498605
BTN,BA:625,2024,SEX_M,10,1.016,0.004536949794363644
BTN,BA:625,2024,SEX_M,11,0.85,0.0037956765011900556
BTN,BA:625,2024,SEX_M,13,0.165,7.368077914074815e-4
BTN,BA:625,2024,SEX_M,14,0.857,0.0038269350135527974
BTN,BA:625,2024,SEX_M,16,2.501,0.011168219917030976
BTN,BA:625,2024,SEX_M,18,0.166,7.412732931735874e-4
BTN,BA:625,2024,SEX_M,20,0.438,0.001955889773554405
BTN,BA:625,2024,SEX_M,21,0.12,5.358602119327138e-4
BTN,BA:625,2024,SEX_M,23,2.235,0.009980396447246794
BTN,BA:625,2024,SEX_M,24,2.025,0.009042641076364544
BTN,BA:625,2024,SEX_M,25,0.28,0.0012503404945096656
BTN,BA:625,2024,SEX_M,31,3.046,0.013601918379558717
BTN,BA:625,2024,SEX_M,32,0.199,8.886348514550838e-4
BTN,BA:625,2024,SEX_M,33,0.62,0.002768611094985688
BTN,BA:625,2024,SEX_M,35,5.391,0.024073520021077165
BTN,BA:625,2024,SEX_M,38,0.109,4.867396925055483e-4
BTN,BA:625,2024,SEX_M,41,13.844,0.06182040644997074
BTN,BA:625,2024,SEX_M,42,5.824,0.02600708228580104
BTN,BA:625,2024,SEX_M,43,2.357,0.01052518766271172
BTN,BA:625,2024,SEX_M,45,3.547,0.0158391347643778
BTN,BA:625,2024,SEX_M,46,3.649,0.016294615944520606
BTN,BA:625,2024,SEX_M,47,12.175,0.05436748400233992
BTN,BA:625,2024,SEX_M,49,11.998,0.05357709018973916
BTN,BA:625,2024,SEX_M,51,0.385,0.00171921817995079
BTN,BA:625,2024,SEX_M,52,0.476,0.0021255788406664314
BTN,BA:625,2024,SEX_M,53,0.113,5.046016995699722e-4
BTN,BA:625,2024,SEX_M,55,3.188,0.014236019630345762
BTN,BA:625,2024,SEX_M,56,3.764,0.016808148647622787
BTN,BA:625,2024,SEX_M,59,0.45,0.0020094757947476767
BTN,BA:625,2024,SEX_M,60,0.317,0.0014155640598555856
BTN,BA:625,2024,SEX_M,61,0.854,0.0038135385082544797
BTN,BA:625,2024,SEX_M,62,0.57,0.0025453360066803902
BTN,BA:625,2024,SEX_M,63,0.24,0.0010717204238654275
BTN,BA:625,2024,SEX_M,64,2.305,0.01029298157087421
BTN,BA:625,2024,SEX_M,65,0.366,0.001634373646394777
BTN,BA:625,2024,SEX_M,68,0.292,0.0013039265157029367
BTN,BA:625,2024,SEX_M,69,0.322,0.0014378915686861153
BTN,BA:625,2024,SEX_M,70,0.216,9.645483814788848e-4
BTN,BA:625,2024,SEX_M,71,0.165,7.368077914074815e-4
BTN,BA:625,2024,SEX_M,74,0.18,8.037903178990706e-4
BTN,BA:625,2024,SEX_M,75,0.057,2.5453360066803905e-4
BTN,BA:625,2024,SEX_M,77,0.198,8.841693496889777e-4
BTN,BA:625,2024,SEX_M,78,0.227,0.0010136689009060502
BTN,BA:625,2024,SEX_M,79,3.743,0.016714373110534562
BTN,BA:625,2024,SEX_M,80,0.608,0.0027150250737924164
BTN,BA:625,2024,SEX_M,82,0.107,4.778086889733364e-4
BTN,BA:625,2024,SEX_M,84,24.454,0.10919938018835486
BTN,BA:625,2024,SEX_M,85,14.113,0.06302162642505324
BTN,BA:625,2024,SEX_M,86,3.708,0.016558080548720856
BTN,BA:625,2024,SEX_M,88,0.28,0.0012503404945096656
BTN,BA:625,2024,SEX_M,90,0.887,0.003960900066535976
BTN,BA:625,2024,SEX_M,93,0.515,0.002299733409544563
BTN,BA:625,2024,SEX_M,94,4.397,0.019634811265567854
BTN,BA:625,2024,SEX_M,95,0.146,6.519632578514683e-4
BTN,BA:625,2024,SEX_M,96,0.711,0.0031749717557013287
BTN,BA:625,2024,SEX_M,99,0.447,0.001996079289449359
BWA,BX:15710,2020,SEX_F,1,57.221,0.1410523772900274
BWA,BX:15710,2020,SEX_F,8,1.052,0.002593228026583052
BWA,BX:15710,2020,SEX_F,10,6.019,0.014837109783273185
BWA,BX:15710,2020,SEX_F,11,3.743,0.009226665877852057
BWA,BX:15710,2020,SEX_F,14,4.179,0.01030142578240549
BWA,BX:15710,2020,SEX_F,18,1.587,0.003912027450748388
BWA,BX:15710,2020,SEX_F,23,1.684,0.0041511368790549995
BWA,BX:15710,2020,SEX_F,29,1.125,0.0027731763592261727
BWA,BX:15710,2020,SEX_F,32,1.554,0.003830680944211087
BWA,BX:15710,2020,SEX_F,35,0.819,0.0020188723895166534
BWA,BX:15710,2020,SEX_F,36,1.549,0.003818355715947859
BWA,BX:15710,2020,SEX_F,38,0.792,0.0019523161568952257
BWA,BX:15710,2020,SEX_F,41,1.908,0.004703307105247589
BWA,BX:15710,2020,SEX_F,42,1.464,0.0036088268354729927
BWA,BX:15710,2020,SEX_F,43,0.571,0.0014075410676605729
BWA,BX:15710,2020,SEX_F,45,2.947,0.00726448953834625
BWA,BX:15710,2020,SEX_F,46,4.238,0.010446863475911575
BWA,BX:15710,2020,SEX_F,47,75.987,0.18731142400757259
BWA,BX:15710,2020,SEX_F,49,2.616,0.006448559427320594
BWA,BX:15710,2020,SEX_F,52,1.532,0.003776449939852886
BWA,BX:15710,2020,SEX_F,53,0.611,0.0015061428937663925
BWA,BX:15710,2020,SEX_F,55,6.474,0.015958705555226882
BWA,BX:15710,2020,SEX_F,56,12.184,0.030034116231832608
BWA,BX:15710,2020,SEX_F,61,0.542,0.001336054743733854
BWA,BX:15710,2020,SEX_F,64,3.726,0.009184760101757084
BWA,BX:15710,2020,SEX_F,65,1.394,0.0034362736397878083
BWA,BX:15710,2020,SEX_F,66,1.295,0.003192234120175905
BWA,BX:15710,2020,SEX_F,69,2.622,0.006463349701236467
BWA,BX:15710,2020,SEX_F,72,0.658,0.0016220000394407304
BWA,BX:15710,2020,SEX_F,73,0.642,0.0015825593089984027
BWA,BX:15710,2020,SEX_F,75,2.263,0.005578398311936737
BWA,BX:15710,2020,SEX_F,79,0.606,0.0014938176655031649
BWA,BX:15710,2020,SEX_F,80,8.639,0.02129552939320436
BWA,BX:15710,2020,SEX_F,81,8.467,0.020871541540949338
BWA,BX:15710,2020,SEX_F,82,1.081,0.0026647143505097713
BWA,BX:15710,2020,SEX_F,84,82.835,0.20419205663688889
BWA,BX:15710,2020,SEX_F,85,51.621,0.12724812163521268
BWA,BX:15710,2020,SEX_F,86,15.153,0.03735283677453706
BWA,BX:15710,2020,SEX_F,87,0.884,0.0021791003569386104
BWA,BX:15710,2020,SEX_F,88,1.078,0.002657319213551835
BWA,BX:15710,2020,SEX_F,91,0.934,0.0023023526395708847
BWA,BX:15710,2020,SEX_F,94,0.908,0.002238261452602102
BWA,BX:15710,2020,SEX_F,96,7.113,0.017533869727267348
BWA,BX:15710,2020,SEX_F,97,21.355,0.05264104991224437
BWA,BX:15710,2020,SEX_M,1,106.148,0.24620765797945862
BWA,BX:15710,2020,SEX_M,2,0.485,0.0011249454923318144
BWA,BX:15710,2020,SEX_M,3,1.113,0.00258157594425837
BWA,BX:15710,2020,SEX_M,7,1.129,0.0026186875481291104
BWA,BX:15710,2020,SEX_M,8,5.797,0.013445997977417582
BWA,BX:15710,2020,SEX_M,9,0.761,0.0017651206591020841
BWA,BX:15710,2020,SEX_M,10,6.08,0.014102409470881302
BWA,BX:15710,2020,SEX_M,11,1.4,0.0032472653386897733
BWA,BX:15710,2020,SEX_M,14,1.209,0.0028042455674828115
BWA,BX:15710,2020,SEX_M,16,1.55,0.0035951866249779637
BWA,BX:15710,2020,SEX_M,18,0.376,8.721226909623963e-4
BWA,BX:15710,2020,SEX_M,22,0.784,0.0018184685896662732
BWA,BX:15710,2020,SEX_M,23,5.789,0.013427442175482213
BWA,BX:15710,2020,SEX_M,24,0.878,0.002036499262406872
BWA,BX:15710,2020,SEX_M,25,4.252,0.009862408728649226
BWA,BX:15710,2020,SEX_M,27,0.82,0.0019019696983754387
BWA,BX:15710,2020,SEX_M,29,0.67,0.0015540484120872488
BWA,BX:15710,2020,SEX_M,31,1.802,0.004179694385942123
BWA,BX:15710,2020,SEX_M,33,1.845,0.004279431821344737
BWA,BX:15710,2020,SEX_M,35,1.442,0.0033446832988504667
BWA,BX:15710,2020,SEX_M,36,4.725,0.010959520518077985
BWA,BX:15710,2020,SEX_M,38,1.673,0.0038804820797342793
BWA,BX:15710,2020,SEX_M,41,30.768,0.07136561424343354
BWA,BX:15710,2020,SEX_M,42,4.934,0.01144429084363953
BWA,BX:15710,2020,SEX_M,43,15.437,0.03580573930953859
BWA,BX:15710,2020,SEX_M,45,15.835,0.03672889045582326
BWA,BX:15710,2020,SEX_M,46,7.403,0.017171075215943136
BWA,BX:15710,2020,SEX_M,47,31.159,0.07227252906302475
BWA,BX:15710,2020,SEX_M,49,17.919,0.04156267685998718
BWA,BX:15710,2020,SEX_M,52,2.612,0.0060584693318983494
BWA,BX:15710,2020,SEX_M,53,0.809,0.001876455470714305
BWA,BX:15710,2020,SEX_M,55,3.723,0.008635406325672876
BWA,BX:15710,2020,SEX_M,56,3.701,0.008584377870350608
BWA,BX:15710,2020,SEX_M,58,0.958,0.0022220572817605736
BWA,BX:15710,2020,SEX_M,60,0.668,0.0015494094616034064
BWA,BX:15710,2020,SEX_M,61,1.6,0.003711160387074027
BWA,BX:15710,2020,SEX_M,64,3.029,0.007025690507779517
BWA,BX:15710,2020,SEX_M,65,0.581,0.001347615115556256
BWA,BX:15710,2020,SEX_M,66,0.804,0.0018648580945046986
BWA,BX:15710,2020,SEX_M,68,0.927,0.0021501535492610144
BWA,BX:15710,2020,SEX_M,69,0.506,0.001173654472412161
BWA,BX:15710,2020,SEX_M,71,1.069,0.0024795190336138343
BWA,BX:15710,2020,SEX_M,72,0.262,6.07702513383372e-4
BWA,BX:15710,2020,SEX_M,74,0.451,0.0010460833341064913
BWA,BX:15710,2020,SEX_M,75,1.129,0.0026186875481291104
BWA,BX:15710,2020,SEX_M,77,0.85,0.0019715539556330766
BWA,BX:15710,2020,SEX_M,79,1.35,0.0031312915765937103
BWA,BX:15710,2020,SEX_M,80,26.577,0.06164469350454151
BWA,BX:15710,2020,SEX_M,81,1.495,0.003467615486672294
BWA,BX:15710,2020,SEX_M,82,1.246,0.0028900661514338986
BWA,BX:15710,2020,SEX_M,84,57.118,0.13248378686805892
BWA,BX:15710,2020,SEX_M,85,20.615,0.04781598211220691
BWA,BX:15710,2020,SEX_M,86,7.275,0.016874182384977218
BWA,BX:15710,2020,SEX_M,87,0.435,0.001008971730235751
BWA,BX:15710,2020,SEX_M,88,0.845,0.0019599565794234703
BWA,BX:15710,2020,SEX_M,91,0.423,9.811380273326959e-4
BWA,BX:15710,2020,SEX_M,93,1.424,0.003302932744495884
BWA,BX:15710,2020,SEX_M,94,1.234,0.0028622324485308433
BWA,BX:15710,2020,SEX_M,95,2.905,0.00673807557778128
BWA,BX:15710,2020,SEX_M,96,2.865,0.00664529656810443
BWA,BX:15710,2020,SEX_M,97,6.845,0.01587680803095107
BWA,BX:15710,2020,SEX_M,99,0.618,0.001433435699507343
CHE,BA:253,2024,SEX_F,1,30.573,0.014277668499184612
CHE,BA:253,2024,SEX_F,10,29.321,0.013692981325502633
CHE,BA:253,2024,SEX_F,11,0.792,3.698660076326894e-4
CHE,BA:253,2024,SEX_F,12,0.49,2.2883124209598207e-4
CHE,BA:253,2024,SEX_F,13,1.95,9.106549430350307e-4
CHE,BA:253,2024,SEX_F,14,1.511,7.056408302184263e-4
CHE,BA:253,2024,SEX_F,15,1.296,6.052352852171281e-4
CHE,BA:253,2024,SEX_F,16,5.384,0.002514341647846464
CHE,BA:253,2024,SEX_F,17,1.921,8.971118695232276e-4
CHE,BA:253,2024,SEX_F,18,3.773,0.001762000564139062
CHE,BA:253,2024,SEX_F,20,7.127,0.0033283270661593144
CHE,BA:253,2024,SEX_F,21,14.936,0.006975149861113445
CHE,BA:253,2024,SEX_F,22,4.844,0.002262160279005994
CHE,BA:253,2024,SEX_F,23,3.143,0.0014677889671585135
CHE,BA:253,2024,SEX_F,24,1.108,5.174388086578534e-4
CHE,BA:253,2024,SEX_F,25,14.283,0.006670197205830432
CHE,BA:253,2024,SEX_F,26,35.65,0.01664864036881992
CHE,BA:253,2024,SEX_F,27,7.74,0.003614599620046737
CHE,BA:253,2024,SEX_F,28,15.165,0.0070820934416031996
CHE,BA:253,2024,SEX_F,30,1.778,8.30330507033992e-4
CHE,BA:253,2024,SEX_F,31,1.754,8.191224461966378e-4
CHE,BA:253,2024,SEX_F,32,10.557,0.004930145760831189
CHE,BA:253,2024,SEX_F,33,2.306,0.001076907845455785
CHE,BA:253,2024,SEX_F,35,6.869,0.0032078404121577567
CHE,BA:253,2024,SEX_F,37,0.678,3.166277186552568e-4
CHE,BA:253,2024,SEX_F,38,2.202,0.00102833958182725
CHE,BA:253,2024,SEX_F,41,7.957,0.003715939170117815
CHE,BA:253,2024,SEX_F,42,2.513,0.0011735773701779652
CHE,BA:253,2024,SEX_F,43,26.379,0.012319059867856962
CHE,BA:253,2024,SEX_F,45,16.045,0.007493055672306189
CHE,BA:253,2024,SEX_F,46,67.348,0.03145168671975551
CHE,BA:253,2024,SEX_F,47,179.343,0.0837536356147341
CHE,BA:253,2024,SEX_F,49,21.821,0.010190462313829439
CHE,BA:253,2024,SEX_F,50,0.645,3.012166350038948e-4
