iso3,source,ilostat_year,sex,code,emp,share
MHL,AA:1406,2021,SEX_M,71,0.598,0.07589795659347633
MHL,AA:1406,2021,SEX_M,72,0.196,0.024876253331641073
MHL,AA:1406,2021,SEX_M,73,0.02,0.002538393197106232
MHL,AA:1406,2021,SEX_M,74,0.15,0.019037948978296738
MHL,AA:1406,2021,SEX_M,75,0.104,0.013199644624952406
MHL,AA:1406,2021,SEX_M,81,0.074,0.009392054829293058
MHL,AA:1406,2021,SEX_M,82,0.016,0.0020307145576849857
MHL,AA:1406,2021,SEX_M,83,0.511,0.06485594618606423
MHL,AA:1406,2021,SEX_M,91,0.231,0.02931844142657698
MHL,AA:1406,2021,SEX_M,92,0.055,0.0069805812920421375
MHL,AA:1406,2021,SEX_M,93,0.475,0.060286838431273006
MHL,AA:1406,2021,SEX_M,94,0.031,0.003934509455514659
MHL,AA:1406,2021,SEX_M,96,0.073,0.009265135169437746
MKD,BA:501,2024,SEX_F,01,0.889,0.003019188317201563
MKD,BA:501,2024,SEX_F,11,1.308,0.004442180336220072
MKD,BA:501,2024,SEX_F,12,0.513,0.0017422312786551201
MKD,BA:501,2024,SEX_F,13,2.131,0.0072372219392086955
MKD,BA:501,2024,SEX_F,14,2.122,0.007206656478179658
MKD,BA:501,2024,SEX_F,21,6.665,0.02263542197317032
MKD,BA:501,2024,SEX_F,22,12.864,0.043688232297503835
MKD,BA:501,2024,SEX_F,23,24.905,0.08458142299201904
MKD,BA:501,2024,SEX_F,24,16.28,0.05528952283919173
MKD,BA:501,2024,SEX_F,25,3.254,0.011051112243165226
MKD,BA:501,2024,SEX_F,26,16.304,0.05537103073526915
MKD,BA:501,2024,SEX_F,31,3.524,0.011968076074036342
MKD,BA:501,2024,SEX_F,32,14.209,0.04825607064017661
MKD,BA:501,2024,SEX_F,33,16.545,0.05618950585838005
MKD,BA:501,2024,SEX_F,34,1.312,0.004455764985566311
MKD,BA:501,2024,SEX_F,35,1.308,0.004442180336220072
MKD,BA:501,2024,SEX_F,41,2.789,0.00947189675666497
MKD,BA:501,2024,SEX_F,42,6.077,0.020638478519273227
MKD,BA:501,2024,SEX_F,43,5.671,0.019259636610629995
MKD,BA:501,2024,SEX_F,44,6.96,0.023637289862455432
MKD,BA:501,2024,SEX_F,51,10.849,0.03684496518933606
MKD,BA:501,2024,SEX_F,52,36.717,0.12469689251146207
MKD,BA:501,2024,SEX_F,53,5.278,0.017924944812362033
MKD,BA:501,2024,SEX_F,54,1.16,0.003939548310409238
MKD,BA:501,2024,SEX_F,61,8.891,0.03019527933435219
MKD,BA:501,2024,SEX_F,73,0.478,0.0016233655968755309
MKD,BA:501,2024,SEX_F,75,10.646,0.03615554423501444
MKD,BA:501,2024,SEX_F,81,29.414,0.09989471896756667
MKD,BA:501,2024,SEX_F,82,7.298,0.024785192732212604
MKD,BA:501,2024,SEX_F,83,0.227,7.709288503990493e-4
MKD,BA:501,2024,SEX_F,91,17.561,0.05964000679232469
MKD,BA:501,2024,SEX_F,92,12.825,0.043555781966378
MKD,BA:501,2024,SEX_F,93,4.055,0.013771438274749536
MKD,BA:501,2024,SEX_F,94,1.675,0.005688571913737478
MKD,BA:501,2024,SEX_F,96,1.746,0.005929699439633216
MKD,BA:501,2024,SEX_M,01,6.966,0.01753326185118625
MKD,BA:501,2024,SEX_M,11,2.431,0.006118771111144671
MKD,BA:501,2024,SEX_M,12,0.607,0.0015278050450287185
MKD,BA:501,2024,SEX_M,13,5.505,0.013855958439675612
MKD,BA:501,2024,SEX_M,14,6.318,0.01590226074875032
MKD,BA:501,2024,SEX_M,21,10.148,0.025542282696789844
MKD,BA:501,2024,SEX_M,22,5.699,0.014344251979602417
MKD,BA:501,2024,SEX_M,23,10.279,0.02587200668509094
MKD,BA:501,2024,SEX_M,24,9.319,0.023455708755556227
MKD,BA:501,2024,SEX_M,25,9.098,0.022899456836361257
MKD,BA:501,2024,SEX_M,26,13.435,0.033815586128436305
MKD,BA:501,2024,SEX_M,31,11.861,0.029853864314803347
MKD,BA:501,2024,SEX_M,32,3.203,0.008061877362812168
MKD,BA:501,2024,SEX_M,33,18.216,0.04584925321292115
MKD,BA:501,2024,SEX_M,34,3.454,0.008693638592305097
MKD,BA:501,2024,SEX_M,35,4.723,0.011887682417908794
MKD,BA:501,2024,SEX_M,41,0.708,0.0017820197230318496
MKD,BA:501,2024,SEX_M,42,5.189,0.013060593704537103
MKD,BA:501,2024,SEX_M,43,11.123,0.027996335281473536
MKD,BA:501,2024,SEX_M,44,4.787,0.012048768946544441
MKD,BA:501,2024,SEX_M,51,20.783,0.05231033319741658
MKD,BA:501,2024,SEX_M,52,25.694,0.06467120729319258
MKD,BA:501,2024,SEX_M,53,0.678,0.00170651041273389
MKD,BA:501,2024,SEX_M,54,18.358,0.04620666394833149
MKD,BA:501,2024,SEX_M,61,22.408,0.05640042083855606
MKD,BA:501,2024,SEX_M,62,0.838,0.0021092267343230083
MKD,BA:501,2024,SEX_M,71,27.969,0.07039732999078786
MKD,BA:501,2024,SEX_M,72,16.485,0.041492366008728875
MKD,BA:501,2024,SEX_M,73,3.187,0.008021605730653256
MKD,BA:501,2024,SEX_M,74,7.459,0.01877413151708272
MKD,BA:501,2024,SEX_M,75,13.423,0.03378538240431712
MKD,BA:501,2024,SEX_M,81,18.103,0.045564834810798836
MKD,BA:501,2024,SEX_M,82,4.714,0.011865029624819407
MKD,BA:501,2024,SEX_M,83,34.6,0.0870874045436469
MKD,BA:501,2024,SEX_M,91,4.319,0.01087082370589627
MKD,BA:501,2024,SEX_M,92,10.627,0.02674791468454727
MKD,BA:501,2024,SEX_M,93,10.438,0.026272206029670127
MKD,BA:501,2024,SEX_M,96,14.15,0.035615224690537677
MLI,BB:16232,2022,SEX_F,22,19.884,0.007981730812074072
MLI,BB:16232,2022,SEX_F,23,37.639,0.015108849629634682
MLI,BB:16232,2022,SEX_F,24,5.96,0.002392431886942339
MLI,BB:16232,2022,SEX_F,32,5.312,0.0021323151314492795
MLI,BB:16232,2022,SEX_F,33,3.973,0.0015948207863795154
MLI,BB:16232,2022,SEX_F,41,11.329,0.0045476276589211
MLI,BB:16232,2022,SEX_F,42,3.426,0.0013752469202457137
MLI,BB:16232,2022,SEX_F,43,3.106,0.0012467942014837087
MLI,BB:16232,2022,SEX_F,44,4.305,0.0017280904820950952
MLI,BB:16232,2022,SEX_F,51,94.117,0.03777995166163626
MLI,BB:16232,2022,SEX_F,52,536.536,0.21537346223028433
MLI,BB:16232,2022,SEX_F,53,2.772,0.0011127216762758661
MLI,BB:16232,2022,SEX_F,54,9.236,0.003707466595268363
MLI,BB:16232,2022,SEX_F,61,936.023,0.37573343491802497
MLI,BB:16232,2022,SEX_F,62,7.318,0.0029375531121885964
MLI,BB:16232,2022,SEX_F,63,605.182,0.24292897889321116
MLI,BB:16232,2022,SEX_F,73,40.735,0.016351629683657075
MLI,BB:16232,2022,SEX_F,75,34.012,0.013652918345416582
MLI,BB:16232,2022,SEX_F,91,67.606,0.027138045326950293
MLI,BB:16232,2022,SEX_F,93,18.578,0.007457483153626639
MLI,BB:16232,2022,SEX_F,94,3.052,0.0012251178051926204
MLI,BB:16232,2022,SEX_F,95,3.981,0.0015980321043485655
MLI,BB:16232,2022,SEX_F,96,37.107,0.014895296984692847
MLI,BB:16232,2022,SEX_M,01,2.018,4.755053481391906e-4
MLI,BB:16232,2022,SEX_M,02,5.368,0.0012648725018885904
MLI,BB:16232,2022,SEX_M,03,3.914,9.222635939627315e-4
MLI,BB:16232,2022,SEX_M,11,6.275,0.001478590713366413
MLI,BB:16232,2022,SEX_M,12,2.779,6.54821289632711e-4
MLI,BB:16232,2022,SEX_M,13,4.88,0.0011498840926259912
MLI,BB:16232,2022,SEX_M,14,3.889,9.163727943078852e-4
MLI,BB:16232,2022,SEX_M,21,5.212,0.0012281139120423497
MLI,BB:16232,2022,SEX_M,22,18.441,0.0043452894574008
MLI,BB:16232,2022,SEX_M,23,87.055,0.020512942558105672
MLI,BB:16232,2022,SEX_M,24,12.963,0.003054497437030886
MLI,BB:16232,2022,SEX_M,25,2.586,6.093443162972978e-4
MLI,BB:16232,2022,SEX_M,26,4.5,0.001060343937872328
MLI,BB:16232,2022,SEX_M,31,1.957,4.6113179698136576e-4
MLI,BB:16232,2022,SEX_M,32,5.383,0.0012684069816814982
MLI,BB:16232,2022,SEX_M,33,6.885,0.0016223262249446617
MLI,BB:16232,2022,SEX_M,34,8.851,0.0020855787098017723
MLI,BB:16232,2022,SEX_M,35,4.598,0.0010834358725193252
MLI,BB:16232,2022,SEX_M,41,6.288,0.001481653929186933
MLI,BB:16232,2022,SEX_M,42,3.441,8.108096644930401e-4
MLI,BB:16232,2022,SEX_M,43,10.758,0.0025349289074734454
MLI,BB:16232,2022,SEX_M,44,11.467,0.0027019919856848857
MLI,BB:16232,2022,SEX_M,51,218.686,0.051529416532788426
MLI,BB:16232,2022,SEX_M,52,372.152,0.08769091492601391
MLI,BB:16232,2022,SEX_M,54,47.797,0.01126250204410748
MLI,BB:16232,2022,SEX_M,61,1443.787,0.3402023984508611
MLI,BB:16232,2022,SEX_M,62,17.435,0.004108243679289786
MLI,BB:16232,2022,SEX_M,63,1334.729,0.31450484530053213
MLI,BB:16232,2022,SEX_M,71,106.78,0.025160783485779374
MLI,BB:16232,2022,SEX_M,72,87.85,0.02070026998712978
MLI,BB:16232,2022,SEX_M,73,37.301,0.008789308717016824
MLI,BB:16232,2022,SEX_M,74,28.006,0.006599109405344982
MLI,BB:16232,2022,SEX_M,75,100.592,0.023702692755211825
MLI,BB:16232,2022,SEX_M,81,3.32,7.822981941635841e-4
MLI,BB:16232,2022,SEX_M,82,2.672,6.29608667109969e-4
MLI,BB:16232,2022,SEX_M,83,107.533,0.025338214371383345
MLI,BB:16232,2022,SEX_M,91,9.829,0.002316026792299358
MLI,BB:16232,2022,SEX_M,92,4.011,9.451198966235351e-4
MLI,BB:16232,2022,SEX_M,93,60.498,0.014255263900755577
MLI,BB:16232,2022,SEX_M,95,6.841,0.0016119584175521326
MLI,BB:16232,2022,SEX_M,96,34.579,0.008147918450597163
MMR,BA:7009,2020,SEX_F,11,3.906,4.277472383965897e-4
MMR,BA:7009,2020,SEX_F,12,5.768,6.316554201412005e-4
MMR,BA:7009,2020,SEX_F,13,14.12,0.0015462854598463508
MMR,BA:7009,2020,SEX_F,14,15.213,0.0016659802195922474
MMR,BA:7009,2020,SEX_F,21,10.007,0.0010958695890001722
MMR,BA:7009,2020,SEX_F,22,25.804,0.0028258038247786993
MMR,BA:7009,2020,SEX_F,23,429.241,0.04700631140721724
MMR,BA:7009,2020,SEX_F,24,43.162,0.004726683641493498
MMR,BA:7009,2020,SEX_F,26,5.575,6.105199319152554e-4
MMR,BA:7009,2020,SEX_F,31,6.537,7.158688421399147e-4
MMR,BA:7009,2020,SEX_F,32,24.214,0.0026516824450934515
MMR,BA:7009,2020,SEX_F,33,48.69,0.005332056589229378
MMR,BA:7009,2020,SEX_F,34,9.275,0.001015708048163945
MMR,BA:7009,2020,SEX_F,41,272.786,0.029872877156490556
MMR,BA:7009,2020,SEX_F,42,34.859,0.003817419606571101
MMR,BA:7009,2020,SEX_F,43,59.543,0.006520571893458305
MMR,BA:7009,2020,SEX_F,44,9.669,0.0010588551070293461
MMR,BA:7009,2020,SEX_F,51,142.456,0.015600399537384685
MMR,BA:7009,2020,SEX_F,52,2527.892,0.2768302155567926
MMR,BA:7009,2020,SEX_F,53,7.494,8.206702008561298e-4
MMR,BA:7009,2020,SEX_F,54,15.458,0.0016928102435060121
MMR,BA:7009,2020,SEX_F,61,2344.481,0.2567448216137417
MMR,BA:7009,2020,SEX_F,62,36.83,0.004033264411199795
MMR,BA:7009,2020,SEX_F,63,325.347,0.03562884812355741
MMR,BA:7009,2020,SEX_F,71,64.762,0.007092106157972336
MMR,BA:7009,2020,SEX_F,72,7.281,7.973445065964079e-4
MMR,BA:7009,2020,SEX_F,73,109.236,0.011962467315281585
MMR,BA:7009,2020,SEX_F,75,1005.75,0.11013998592354585
MMR,BA:7009,2020,SEX_F,81,34.498,0.003777886387661431
MMR,BA:7009,2020,SEX_F,83,13.836,0.0015151845341667216
MMR,BA:7009,2020,SEX_F,91,82.499,0.009034490379027201
MMR,BA:7009,2020,SEX_F,92,699.685,0.07662271543715254
MMR,BA:7009,2020,SEX_F,93,39.517,0.004327518591837695
MMR,BA:7009,2020,SEX_F,94,11.696,0.0012808324885526146
MMR,BA:7009,2020,SEX_F,95,8.332,9.124398336713737e-4
MMR,BA:7009,2020,SEX_F,96,636.142,0.06966410233693891
MMR,BA:7009,2020,SEX_M,03,6.789,5.168647194720351e-4
MMR,BA:7009,2020,SEX_M,11,9.39,0.00071488580289327005
MMR,BA:7009,2020,SEX_M,12,13.616,0.0010366224805319238
MMR,BA:7009,2020,SEX_M,13,11.278,8.586242902055696e-4
MMR,BA:7009,2020,SEX_M,14,66.958,0.005097691543144576
MMR,BA:7009,2020,SEX_M,21,27.886,0.0021230357294442733
MMR,BA:7009,2020,SEX_M,22,13.486,0.0010267252329945304
MMR,BA:7009,2020,SEX_M,23,131.611,0.010019897274183828
MMR,BA:7009,2020,SEX_M,24,18.244,0.0013889644928631328
MMR,BA:7009,2020,SEX_M,26,13.73,0.0010453016052954843
MMR,BA:7009,2020,SEX_M,31,13.919,0.001059690680561387
MMR,BA:7009,2020,SEX_M,32,13.323,0.001014315607236106
MMR,BA:7009,2020,SEX_M,33,128.479,0.00978144974120601
MMR,BA:7009,2020,SEX_M,34,37.57,0.0028603045383067257
MMR,BA:7009,2020,SEX_M,35,4.361,3.320145885428701e-4
MMR,BA:7009,2020,SEX_M,41,234.533,0.017855624282211636
MMR,BA:7009,2020,SEX_M,42,17.074,0.0012998892650265914
MMR,BA:7009,2020,SEX_M,43,32.375,0.0024647953001778076
MMR,BA:7009,2020,SEX_M,44,15.109,0.0011502885618652201
MMR,BA:7009,2020,SEX_M,51,102.696,0.007818521023847417
MMR,BA:7009,2020,SEX_M,52,1528.145,0.11634176413869393
MMR,BA:7009,2020,SEX_M,53,6.713,5.110786362963281e-4
MMR,BA:7009,2020,SEX_M,54,109.808,0.008359976596816207
MMR,BA:7009,2020,SEX_M,61,4788.487,0.36456031668146816
MMR,BA:7009,2020,SEX_M,62,343.558,0.02615598899578339
MMR,BA:7009,2020,SEX_M,63,257.713,0.01962037965080227
MMR,BA:7009,2020,SEX_M,71,918.03,0.06989207812887206
MMR,BA:7009,2020,SEX_M,72,314.94,0.023977224149436257
MMR,BA:7009,2020,SEX_M,73,144.55,0.011004977934847943
MMR,BA:7009,2020,SEX_M,74,96.307,0.007332109373721209
MMR,BA:7009,2020,SEX_M,75,229.369,0.017462475156957022
MMR,BA:7009,2020,SEX_M,81,112.966,0.008600403579301506
MMR,BA:7009,2020,SEX_M,82,39.047,0.0029727524968661888
MMR,BA:7009,2020,SEX_M,83,1056.032,0.08039853931852882
MMR,BA:7009,2020,SEX_M,91,51.729,0.0039382670604756085
MMR,BA:7009,2020,SEX_M,92,970.042,0.07385189073590984
MMR,BA:7009,2020,SEX_M,93,142.512,0.010849819546530958
MMR,BA:7009,2020,SEX_M,94,9.854,7.502113633344283e-4
MMR,BA:7009,2020,SEX_M,95,20.252,0.0015418389009791802
MMR,BA:7009,2020,SEX_M,96,1082.484,0.0824124007943683
MNE,BA:14129,2024,SEX_F,11,1.709,0.013670031515461775
MNE,BA:14129,2024,SEX_F,14,2.327,0.0186133196819658
MNE,BA:14129,2024,SEX_F,21,4.048,0.03237933737541794
MNE,BA:14129,2024,SEX_F,22,3.359,0.026868130989137567
MNE,BA:14129,2024,SEX_F,23,9.586,0.07667695851797342
MNE,BA:14129,2024,SEX_F,24,3.713,0.029699723239853464
MNE,BA:14129,2024,SEX_F,25,1.016,0.008126829736517942
MNE,BA:14129,2024,SEX_F,26,10.585,0.08466780783567168
MNE,BA:14129,2024,SEX_F,31,0.982,0.007854868898878563
MNE,BA:14129,2024,SEX_F,32,7.423,0.05937544993520934
MNE,BA:14129,2024,SEX_F,33,9.714,0.07770081108320404
MNE,BA:14129,2024,SEX_F,34,0.467,0.0037354620934585427
MNE,BA:14129,2024,SEX_F,41,9.29,0.07430929946087764
MNE,BA:14129,2024,SEX_F,42,4.799,0.0383864723479819
MNE,BA:14129,2024,SEX_F,43,2.302,0.018413348477819197
MNE,BA:14129,2024,SEX_F,44,1.244,0.00995056711833496
MNE,BA:14129,2024,SEX_F,51,8.386,0.06707834071893648
MNE,BA:14129,2024,SEX_F,52,25.692,0.20550640707738088
MNE,BA:14129,2024,SEX_F,53,0.948,0.007582908061239182
MNE,BA:14129,2024,SEX_F,54,0.3,0.002399654449759235
MNE,BA:14129,2024,SEX_F,61,3.95,0.03159545025516326
MNE,BA:14129,2024,SEX_F,75,2.24,0.017917419891535624
MNE,BA:14129,2024,SEX_F,81,0.523,0.004183397590746933
MNE,BA:14129,2024,SEX_F,91,6.941,0.05552000511926283
MNE,BA:14129,2024,SEX_F,92,0.804,0.00643107392535475
MNE,BA:14129,2024,SEX_F,93,0.344,0.002751603769057256
MNE,BA:14129,2024,SEX_F,94,1.816,0.014525908269209235
MNE,BA:14129,2024,SEX_F,96,0.51,0.0040794125645907
MNE,BA:14129,2024,SEX_M,02,0.257,0.0016506843596051197
MNE,BA:14129,2024,SEX_M,03,0.971,0.006236632346990549
MNE,BA:14129,2024,SEX_M,11,1.113,0.007148683627394934
MNE,BA:14129,2024,SEX_M,13,0.56,0.0035968219508905335
MNE,BA:14129,2024,SEX_M,14,6.96,0.04470335853249662
MNE,BA:14129,2024,SEX_M,21,7.123,0.045750290636059406
MNE,BA:14129,2024,SEX_M,22,0.917,0.005889795944583248
MNE,BA:14129,2024,SEX_M,23,1.509,0.009692150578381811
MNE,BA:14129,2024,SEX_M,24,2.002,0.012858638474433654
MNE,BA:14129,2024,SEX_M,25,2.81,0.018048338717861424
MNE,BA:14129,2024,SEX_M,26,8.396,0.05392663767799449
MNE,BA:14129,2024,SEX_M,31,5.721,0.03674538996615132
MNE,BA:14129,2024,SEX_M,32,1.578,0.010135330425902252
MNE,BA:14129,2024,SEX_M,33,8.774,0.056354492494845594
MNE,BA:14129,2024,SEX_M,34,3.076,0.01975682914453443
MNE,BA:14129,2024,SEX_M,35,0.537,0.0034490953350503864
MNE,BA:14129,2024,SEX_M,41,3.584,0.023019660485699412
MNE,BA:14129,2024,SEX_M,42,2.875,0.018465826980018363
MNE,BA:14129,2024,SEX_M,43,3.521,0.022615018016224224
MNE,BA:14129,2024,SEX_M,44,1.54,0.009891260364948966
MNE,BA:14129,2024,SEX_M,51,11.593,0.07446063727977491
MNE,BA:14129,2024,SEX_M,52,9.016,0.057908833409337584
MNE,BA:14129,2024,SEX_M,54,10.766,0.0691489020058705
MNE,BA:14129,2024,SEX_M,61,5.117,0.032865960576262246
MNE,BA:14129,2024,SEX_M,62,0.491,0.0031536421033700923
MNE,BA:14129,2024,SEX_M,71,7.317,0.04699633252618934
MNE,BA:14129,2024,SEX_M,72,5.233,0.03361101655180385
MNE,BA:14129,2024,SEX_M,73,0.227,0.001457997469378841
MNE,BA:14129,2024,SEX_M,74,5.634,0.03618659798449511
MNE,BA:14129,2024,SEX_M,75,3.205,0.020585382772507425
MNE,BA:14129,2024,SEX_M,81,2.254,0.014477208352334396
MNE,BA:14129,2024,SEX_M,82,2.623,0.016847257102117624
MNE,BA:14129,2024,SEX_M,83,17.237,0.11071146422767877
MNE,BA:14129,2024,SEX_M,91,0.578,0.0037124340850263
MNE,BA:14129,2024,SEX_M,92,1.114,0.007155106523735811
MNE,BA:14129,2024,SEX_M,93,5.806,0.037291336155125775
MNE,BA:14129,2024,SEX_M,94,0.644,0.004136345243524113
MNE,BA:14129,2024,SEX_M,96,3.014,0.019358609571400117
MNG,BA:702,2024,SEX_F,03,0.428,6.862724662034861e-4
MNG,BA:702,2024,SEX_F,11,13.749,0.022045701256616194
MNG,BA:702,2024,SEX_F,12,16.063,0.025756062207071485
MNG,BA:702,2024,SEX_F,13,7.123,0.011421305553194934
MNG,BA:702,2024,SEX_F,14,9.864,0.01581633552951212
MNG,BA:702,2024,SEX_F,21,14.093,0.022597284734125537
MNG,BA:702,2024,SEX_F,22,34.285,0.054973952111650744
MNG,BA:702,2024,SEX_F,23,63.06,0.10111294794110241
MNG,BA:702,2024,SEX_F,24,34.394,0.05514872710888481
MNG,BA:702,2024,SEX_F,25,1.542,0.0024725050067424662
MNG,BA:702,2024,SEX_F,26,18.137,0.029081597475543522
MNG,BA:702,2024,SEX_F,31,1.978,0.0031716049956787276
MNG,BA:702,2024,SEX_F,32,5.465,0.008762801466827223
MNG,BA:702,2024,SEX_F,33,9.574,0.015351337830449008
MNG,BA:702,2024,SEX_F,34,6.079,0.009747313836567737
MNG,BA:702,2024,SEX_F,41,6.117,0.009808244569548421
MNG,BA:702,2024,SEX_F,42,6.448,0.010338983322617006
MNG,BA:702,2024,SEX_F,43,10.003,0.01603921373699409
MNG,BA:702,2024,SEX_F,44,5.055,0.00810539092677248
MNG,BA:702,2024,SEX_F,51,45.651,0.07319865503424146
MNG,BA:702,2024,SEX_F,52,79.832,0.1280058493503661
MNG,BA:702,2024,SEX_F,53,10.365,0.01661965914065218
MNG,BA:702,2024,SEX_F,54,2.187,0.003506724027072486
MNG,BA:702,2024,SEX_F,61,118.682,0.19029950662140685
MNG,BA:702,2024,SEX_F,63,5.887,0.009439453290981127
MNG,BA:702,2024,SEX_F,71,4.791,0.0076820826765908925
MNG,BA:702,2024,SEX_F,72,2.861,0.004587442817308818
MNG,BA:702,2024,SEX_F,73,2.512,0.004027842138091488
MNG,BA:702,2024,SEX_F,74,0.316,5.066871479446299e-4
MNG,BA:702,2024,SEX_F,75,25.762,0.04130783008022011
MNG,BA:702,2024,SEX_F,81,3.209,0.005145440056184549
MNG,BA:702,2024,SEX_F,83,4.153,0.00665908773865205
MNG,BA:702,2024,SEX_F,91,36.236,0.05810226421810635
MNG,BA:702,2024,SEX_F,93,5.152,0.008260924639907383
MNG,BA:702,2024,SEX_F,94,4.083,0.006546846914740266
MNG,BA:702,2024,SEX_F,96,8.523,0.013666122031430635
MNG,BA:702,2024,SEX_M,02,3.305,0.004440228876669116
MNG,BA:702,2024,SEX_M,03,1.182,0.0015880031867542797
MNG,BA:702,2024,SEX_M,11,32.123,0.04315687509992193
MNG,BA:702,2024,SEX_M,12,13.216,0.017755541553421794
MNG,BA:702,2024,SEX_M,13,8.925,0.011990633199477112
MNG,BA:702,2024,SEX_M,14,6.497,0.008728643573893871
MNG,BA:702,2024,SEX_M,21,42.117,0.056583697306708966
MNG,BA:702,2024,SEX_M,22,7.804,0.010484582799856514
MNG,BA:702,2024,SEX_M,23,13.267,0.017824059457418807
MNG,BA:702,2024,SEX_M,24,8.613,0.011571464845613038
MNG,BA:702,2024,SEX_M,25,7.314,0.00982627352615973
MNG,BA:702,2024,SEX_M,26,14.775,0.0198500398344285
MNG,BA:702,2024,SEX_M,31,8.228,0.01105422184485128
MNG,BA:702,2024,SEX_M,32,1.169,0.00157053783867661
MNG,BA:702,2024,SEX_M,33,9.073,0.012189469469899815
MNG,BA:702,2024,SEX_M,34,4.893,0.006573688318772157
MNG,BA:702,2024,SEX_M,35,1.18,0.0015853162101269458
MNG,BA:702,2024,SEX_M,41,0.78,0.0010479208846601847
MNG,BA:702,2024,SEX_M,42,1.173,0.0015759117919312777
MNG,BA:702,2024,SEX_M,43,7.812,0.010495330706365848
MNG,BA:702,2024,SEX_M,44,0.735,9.87463910545174e-4
MNG,BA:702,2024,SEX_M,51,11.681,0.015693286991943098
MNG,BA:702,2024,SEX_M,52,42.564,0.057184236582918074
MNG,BA:702,2024,SEX_M,53,0.79,0.0010613557677968536
MNG,BA:702,2024,SEX_M,54,20.889,0.028064127384187943
MNG,BA:702,2024,SEX_M,61,178.147,0.2393384126148178
MNG,BA:702,2024,SEX_M,63,8.958,0.01203496831382812
MNG,BA:702,2024,SEX_M,71,39.22,0.05269161166201595
MNG,BA:702,2024,SEX_M,72,30.712,0.04126121308933794
MNG,BA:702,2024,SEX_M,73,3.284,0.004412015622082111
MNG,BA:702,2024,SEX_M,74,13.94,0.018728227092516633
MNG,BA:702,2024,SEX_M,75,17.486,0.023492236652779473
MNG,BA:702,2024,SEX_M,81,11.793,0.01584375768307379
MNG,BA:702,2024,SEX_M,82,1.845,0.0024787359387154367
MNG,BA:702,2024,SEX_M,83,117.505,0.15786659429742947
MNG,BA:702,2024,SEX_M,91,2.312,0.0031061449811978802
MNG,BA:702,2024,SEX_M,93,22.798,0.03062884657497806
MNG,BA:702,2024,SEX_M,94,0.648,8.705804272561533e-4
MNG,BA:702,2024,SEX_M,96,25.578,0.03436374408697205
MOZ,BB:8363,2022,SEX_F,03,2.828,4.4676808786733955e-4
MOZ,BB:8363,2022,SEX_F,11,1.389,2.1943453820641256e-4
MOZ,BB:8363,2022,SEX_F,12,3.246,5.128038236270808e-4
MOZ,BB:8363,2022,SEX_F,13,3.631,5.736262118268422e-4
MOZ,BB:8363,2022,SEX_F,14,1.922,3.03638000311537e-4
MOZ,BB:8363,2022,SEX_F,21,2.707,4.276524801474145e-4
MOZ,BB:8363,2022,SEX_F,22,7.701,0.0012166057442243219
MOZ,BB:8363,2022,SEX_F,23,94.073,0.014861674091210832
MOZ,BB:8363,2022,SEX_F,24,11.931,0.0018848621132762475
MOZ,BB:8363,2022,SEX_F,26,5.914,9.342950748399739e-4
MOZ,BB:8363,2022,SEX_F,31,3.861,6.09961664517609e-4
MOZ,BB:8363,2022,SEX_F,32,30.699,0.004849835052842807
MOZ,BB:8363,2022,SEX_F,33,23.07,0.003644603885112986
MOZ,BB:8363,2022,SEX_F,34,32.886,0.0051953378138632714
MOZ,BB:8363,2022,SEX_F,41,7.419,0.0011720553196208601
MOZ,BB:8363,2022,SEX_F,42,10.874,0.0017178770111278114
MOZ,BB:8363,2022,SEX_F,43,0.971,1.533988024466714e-4
MOZ,BB:8363,2022,SEX_F,44,1.31,0.00020695410010827965
MOZ,BB:8363,2022,SEX_F,51,42.074,0.006646860158744853
MOZ,BB:8363,2022,SEX_F,52,563.878,0.08908157561897444
MOZ,BB:8363,2022,SEX_F,53,4.578,7.232334887753468e-4
MOZ,BB:8363,2022,SEX_F,54,14.796,0.002337475469619928
MOZ,BB:8363,2022,SEX_F,61,13.403,0.0021174090104971546
MOZ,BB:8363,2022,SEX_F,62,10.087,0.0015935465708337533
MOZ,BB:8363,2022,SEX_F,63,5157.436,0.8147729207985078
MOZ,BB:8363,2022,SEX_F,71,1.829,2.8894583900614004e-4
MOZ,BB:8363,2022,SEX_F,72,1.752,2.7678136136618777e-4
MOZ,BB:8363,2022,SEX_F,73,6.641,0.0010491467013886147
MOZ,BB:8363,2022,SEX_F,75,29.471,0.004655835331519931
MOZ,BB:8363,2022,SEX_F,81,19.959,0.003153127392413094
MOZ,BB:8363,2022,SEX_F,91,188.613,0.029797124949406832
MOZ,BB:8363,2022,SEX_F,92,6.694,0.0010575196535304
MOZ,BB:8363,2022,SEX_F,93,3.192,5.042728912562051e-4
MOZ,BB:8363,2022,SEX_F,94,3.229,5.101181597325458e-4
MOZ,BB:8363,2022,SEX_F,95,6.72,0.0010616271394867476
MOZ,BB:8363,2022,SEX_F,96,9.122,0.0014410956497616237
MOZ,BB:8363,2022,SEX_M,01,1.973,3.3675297760976734e-4
MOZ,BB:8363,2022,SEX_M,02,3.268,5.577844555644803e-4
MOZ,BB:8363,2022,SEX_M,03,6.644,0.00113400242434835
MOZ,BB:8363,2022,SEX_M,11,4.931,8.416264230074824e-4
MOZ,BB:8363,2022,SEX_M,12,4.868,8.30873540296172e-4
