iso3,ilostat_year,sex,isco_major,employment_value,employment_share,country_name,income_level,isco_major_label,exposed_share,sub_only_share,both_share,aug_only_share,matched_weight,weight_norm,exposed_share_contribution,sub_only_share_contribution,both_share_contribution,aug_only_share_contribution
SOM,2019,SEX_M,9,246.266,0.3446670697434864,"Somalia, Fed. Rep.",Low income,Elementary occupations,0.08822505391794001,0.05631919121482398,0.029906148430620116,0.001999714272495905,0.9682381064346735,0.35597346092135124,0.03140577778314192,0.02004813741303225,0.010645795159675479,0.0007118452104341893
SRB,2024,SEX_F,1,37.845,0.02652598909101614,Serbia,Upper middle income,Managers,0.6679821901849325,0.13220910420558055,0.3904456024449125,0.14532748353443967,0.9988329826440339,0.026556981549406368,0.017739590700073308,0.0035110747410511465,0.010369056660176396,0.003859459298845772
SRB,2024,SEX_F,2,295.106,0.206843137447309,Serbia,Upper middle income,Professionals,0.5714767054290681,0.08387587536548417,0.3208801164247453,0.1667207136388386,0.9988329826440339,0.20708480901358478,0.11834414439949123,0.01736941963090853,0.06644939762607523,0.03452532714250745
SRB,2024,SEX_F,3,201.143,0.1409834066252942,Serbia,Upper middle income,Technicians,0.6288198125354931,0.18897191274264455,0.34532807280372135,0.09451982698912724,0.9988329826440339,0.14114812894153111,0.0887567399807492,0.02667303190612656,0.048742411347230105,0.013341296727392545
SRB,2024,SEX_F,4,145.042,0.10166158038681895,Serbia,Upper middle income,Clerical support,0.8468223751431788,0.5425169767183278,0.27032626039810354,0.033979138026747575,0.9988329826440339,0.10178035983324082,0.08618988605691238,0.055217573106033334,0.027513904055693338,0.0034584088951857246
SRB,2024,SEX_F,5,248.57,0.17422552803154662,Serbia,Upper middle income,Service and sales,0.4769731615777847,0.1857784318797406,0.24411990758370103,0.04707482211434301,0.9988329826440339,0.17442908980673646,0.08319799443625443,0.03240516277850595,0.04258161328352959,0.008211218374218881
SRB,2024,SEX_F,6,240.314,0.1684388041331339,Serbia,Upper middle income,Skilled agriculture,0.5308713388241272,0.14985725733133698,0.2917156974459885,0.08929838404680163,0.9988329826440339,0.1686356048107819,0.08952380929931622,0.025271269225354994,0.04919365307160334,0.01505888700235787
SRB,2024,SEX_F,7,55.529,0.03892090496062982,Serbia,Upper middle income,Craft and trades,0.5124956112858753,0.25111500333796805,0.22760714910480018,0.03377345884310708,0.9988329826440339,0.03896637940169075,0.01997009843106684,0.009785042493524103,0.008869026526554842,0.0013160294109878983
SRB,2024,SEX_F,8,84.084,0.05893542784328184,Serbia,Upper middle income,Plant and machine operators,0.6252355742779877,0.36796059510547985,0.22885095539904984,0.028424023773458044,0.9988329826440339,0.05900428687013569,0.03689157918611242,0.02171125251050958,0.013503187422870164,0.001677139252732675
SRB,2024,SEX_F,9,117.416,0.08229820412500333,Serbia,Upper middle income,Elementary occupations,0.5361066631237873,0.32846623617452314,0.18896472214567286,0.018675704803591247,0.9988329826440339,0.08239435977289201,0.04417216527806595,0.027063765236611376,0.015569627300855145,0.0015387727405994248
SRB,2024,SEX_M,1,77.65,0.04637795073365559,Serbia,Upper middle income,Managers,0.6679821901849325,0.13220910420558055,0.3904456024449125,0.14532748353443967,0.9912774811009105,0.04678604287686263,0.031252243390972864,0.006185540818073891,0.01826740469707014,0.006799297875828842
SRB,2024,SEX_M,2,216.664,0.12940672656480043,Serbia,Upper middle income,Professionals,0.5714767054290681,0.08387587536548417,0.3208801164247453,0.1667207136388386,0.9912774811009105,0.13054541138277612,0.07460366160591127,0.010949610654677588,0.04188942680322147,0.0217646241480122
SRB,2024,SEX_M,3,157.213,0.09389847738171533,Serbia,Upper middle income,Technicians,0.6288198125354931,0.18897191274264455,0.34532807280372135,0.09451982698912724,0.9912774811009105,0.09472471550290025,0.05956477784501166,0.017900310672585896,0.03271110345149733,0.00895336372092843
SRB,2024,SEX_M,4,104.73,0.06255199974675789,Serbia,Upper middle income,Clerical support,0.8468223751431788,0.5425169767183278,0.27032626039810354,0.033979138026747575,0.9912774811009105,0.06310241172561266,0.05343653417474609,0.03423412963301454,0.017058238983886313,0.0021441655578452474
SRB,2024,SEX_M,5,184.023,0.10991126372001934,Serbia,Upper middle income,Service and sales,0.4769731615777847,0.1857784318797406,0.24411990758370103,0.04707482211434301,0.9912774811009105,0.11087840268292198,0.05288602227836802,0.02059881577976367,0.0270676254159833,0.0052195810826210455
SRB,2024,SEX_M,6,289.105,0.17267350221318092,Serbia,Upper middle income,Skilled agriculture,0.5308713388241272,0.14985725733133698,0.2917156974459885,0.08929838404680163,0.9912774811009105,0.17419290310258045,0.09247401968372834,0.026104070705536046,0.050814804218710756,0.015555144759481531
SRB,2024,SEX_M,7,271.153,0.16195132614659258,Serbia,Upper middle income,Craft and trades,0.5124956112858753,0.25111500333796805,0.22760714910480018,0.03377345884310708,0.9912774811009105,0.16337637970624513,0.08372967758722537,0.04102626013527888,0.037185632016001786,0.0055177854359447056
SRB,2024,SEX_M,8,244.933,0.14629092861618112,Serbia,Upper middle income,Plant and machine operators,0.6252355742779877,0.36796059510547985,0.22885095539904984,0.028424023773458044,0.9912774811009105,0.1475781820986297,0.09227112943533818,0.05430295570959665,0.03377340796932636,0.0041947657564151706
SRB,2024,SEX_M,9,114.212,0.06821530597800736,Serbia,Upper middle income,Elementary occupations,0.5361066631237873,0.32846623617452314,0.18896472214567286,0.018675704803591247,0.9912774811009105,0.06881555092147115,0.036892475375534965,0.02260358500145187,0.013003711459177199,0.0012851789149058968
SWE,2024,SEX_F,1,148.334,0.05893255219579716,Sweden,High income,Managers,0.628906636634886,0.15123598055856594,0.39312389488009547,0.08454676119622462,0.9990607915016728,0.0589879541836654,0.037097915867621754,0.008921101092110398,0.023189574299691165,0.004987240475820197
SWE,2024,SEX_F,2,983.018,0.3905494329985582,Sweden,High income,Professionals,0.5278911127198478,0.0962684505720515,0.33604902136839604,0.09557364077940018,0.9990607915016728,0.39091658517749395,0.20636139112999044,0.03763293395795474,0.13136713588557208,0.0373613212864636
SWE,2024,SEX_F,3,430.068,0.17086443335811138,Sweden,High income,Technicians,0.6242351808970567,0.22277754480797027,0.34760441678446097,0.05385321930462544,0.9990607915016728,0.17102506154934546,0.10675986023418592,0.03810054331259518,0.05944906677538677,0.009210250146203965
SWE,2024,SEX_F,4,184.642,0.07335758694929267,Sweden,High income,Clerical support,0.8517522017141349,0.5973880599977911,0.23732775227227013,0.017036389444073635,0.9990607915016728,0.07342654978885721,0.06254122544693168,0.04386414413069663,0.017426158018497413,0.0012509232977376342
SWE,2024,SEX_F,5,556.348,0.22103501253271238,Sweden,High income,Service and sales,0.49679138411961676,0.21953088424177375,0.24803930302542318,0.029221196852419834,0.9990607915016728,0.22124280565597823,0.1099115196483408,0.0485696287577878,0.05487691131429799,0.006464979576255004
SWE,2024,SEX_F,6,25.049,0.00995187549686871,Sweden,High income,Skilled agriculture,0.6008627456746316,0.1871204454061366,0.36779214870396193,0.045950151564533165,0.9990607915016728,0.009961231169837223,0.005985332711008116,0.0018639500132934324,0.003663662615691313,0.0004577200820233724
SWE,2024,SEX_F,7,36.717,0.01458752894800305,Sweden,High income,Craft and trades,0.5735137303259714,0.30518429219942556,0.2523001255017793,0.016029312624766607,0.9990607915016728,0.014601242559100693,0.008374013087464171,0.004456069875631274,0.0036838953301430266,0.0002340478816898722
SWE,2024,SEX_F,8,40.269,0.015998725473408363,Sweden,High income,Plant and machine operators,0.7095967401135826,0.4559079451924409,0.24229168054147623,0.011397114379665474,0.9990607915016728,0.016013765738279975,0.01136331596482605,0.007300803032532334,0.003880002212525369,0.000182510719768345
SWE,2024,SEX_F,9,110.204,0.043783643548920885,Sweden,High income,Elementary occupations,0.6382231477770384,0.40945891508944277,0.22214831617060518,0.0066159165169905505,0.9990607915016728,0.04382480417744186,0.027970004472839247,0.017944456772502625,0.009735606454525213,0.0002899412458114141
SWE,2024,SEX_M,1,185.519,0.06678803684162019,Sweden,High income,Managers,0.628906636634886,0.15123598055856594,0.39312389488009547,0.08454676119622462,0.9939227310953411,0.06719640747929892,0.04226026662175318,0.010162514575144726,0.02641651343021197,0.005681238616396488
SWE,2024,SEX_M,2,787.945,0.2836652832818764,Sweden,High income,Professionals,0.5278911127198478,0.0962684505720515,0.33604902136839604,0.09557364077940018,0.9939227310953411,0.2853997342120009,0.15065998326312197,0.027474990206264642,0.09590830138074323,0.027276691676114063
SWE,2024,SEX_M,3,539.667,0.19428360156213997,Sweden,High income,Technicians,0.6242351808970567,0.22277754480797027,0.34760441678446097,0.05385321930462544,0.9939227310953411,0.19547153464136188,0.12202020878707581,0.04354666856724871,0.06794676879697416,0.01052677142285295
SWE,2024,SEX_M,4,125.203,0.04507388772406801,Sweden,High income,Clerical support,0.8517522017141349,0.5973880599977911,0.23732775227227013,0.017036389444073635,0.9939227310953411,0.045349488761963264,0.03862652689961263,0.027091243113400863,0.010762692234573315,0.0007725915516384468
SWE,2024,SEX_M,5,301.785,0.10864454691028062,Sweden,High income,Service and sales,0.49679138411961676,0.21953088424177375,0.24803930302542318,0.029221196852419834,0.9939227310953411,0.10930884616206549,0.05430369298137077,0.023996667653406252,0.027112890016551927,0.0031941353114125918
SWE,2024,SEX_M,6,62.807,0.022610925187779362,Sweden,High income,Skilled agriculture,0.6008627456746316,0.1871204454061366,0.36779214870396193,0.045950151564533165,0.9939227310953411,0.02274917806021123,0.01366913359109961,0.0042568363312502355,0.008366969080014117,0.0010453281798352585
SWE,2024,SEX_M,7,399.387,0.14378189657158655,Sweden,High income,Craft and trades,0.5735137303259714,0.30518429219942556,0.2523001255017793,0.016029312624766607,0.9939227310953411,0.14466104061543433,0.0829650930361946,0.044148277289053676,0.03649799870249208,0.0023188170446488566
SWE,2024,SEX_M,8,241.056,0.08678171512833509,Sweden,High income,Plant and machine operators,0.7095967401135826,0.4559079451924409,0.24229168054147623,0.011397114379665474,0.9939227310953411,0.08731233567090099,0.061956548763774225,0.03980638754567313,0.021155052541704085,0.0009951086763970044
SWE,2024,SEX_M,9,117.478,0.042292837887654935,Sweden,High income,Elementary occupations,0.6382231477770384,0.40945891508944277,0.22214831617060518,0.0066159165169905505,0.9939227310953411,0.04255143439676302,0.027157310403130238,0.017423064163598182,0.009452729501884876,0.00028151673764718427
TCD,2022,SEX_F,1,0.372,0.0002121103612490335,Chad,Low income,Managers,0.10835663960637588,0.040392325950441794,0.06333250755818694,0.004631806097747144,0.9994685837185912,0.00021222314008096423,2.2995786305886466e-05,8.572186248376576e-06,1.3440623623199833e-05,9.829764343100564e-07
TCD,2022,SEX_F,2,13.046,0.007438687561437879,Chad,Low income,Professionals,0.09013909452547653,0.026284320916124218,0.055043550112627224,0.008811223496725074,0.9994685837185912,0.0074426427029469335,0.0006708730741202817,0.00019562480926830738,0.00040966947659003885,6.557878826193544e-05
TCD,2022,SEX_F,3,15.547,0.00886473060843743,Chad,Low income,Technicians,0.11815247135147881,0.055068485447688865,0.05655645874888419,0.006527527154905775,0.9994685837185912,0.008869443975372987,0.0010479467252038032,0.000488426846486919,0.0005016243423187216,5.7895536398162596e-05
TCD,2022,SEX_F,4,6.928,0.003950270383691678,Chad,Low income,Clerical support,0.31675185200292316,0.21896811134770097,0.0958067027130022,0.0019770379422200143,0.9994685837185912,0.003952370737851936,0.0012519207510167606,0.0008654431558133578,0.0003786636082929496,7.81398691045339e-06
TCD,2022,SEX_F,5,383.85,0.2188671025952729,Chad,Low income,Service and sales,0.07189428169079583,0.0442407664647861,0.027167051891522978,0.00048646333448675033,0.9994685837185912,0.21898347397870466,0.01574365956385405,0.009687996731939437,0.005949135400965441,0.00010652743094917319
TCD,2022,SEX_F,6,1195.976,0.6819325306590702,Chad,Low income,Skilled agriculture,0.04580548932350186,0.015822994189822016,0.025307519577596055,0.0046749755560837785,0.9994685837185912,0.682295113391052,0.03125286153191132,0.010795951614930568,0.017267196939842168,0.003189712977138578
TCD,2022,SEX_F,7,115.724,0.06598456840103,Chad,Low income,Craft and trades,0.04675785716452251,0.028749807125212596,0.01681769141460652,0.0011903586247033863,0.9994685837185912,0.06601965231916535,0.0030869374731909704,0.0018980522706495981,0.0011102981400033342,7.85870625380374e-05
TCD,2022,SEX_F,9,21.429,0.012218583148401987,Chad,Low income,Elementary occupations,0.06182534916669221,0.04441565874982212,0.016586037612010097,0.0008236528048599935,0.9994685837185912,0.012225079754825223,0.0007558198244327294,0.0005429849705796761,0.00020276563262335432,1.0069221229698916e-05
TCD,2022,SEX_M,1,8.564,0.003770257318741269,Chad,Low income,Managers,0.10835663960637588,0.040392325950441794,0.06333250755818694,0.004631806097747144,0.9824311467983409,0.0038376809723798103,0.0004158382140484053,0.0001550128607301737,0.00024304995918915455,1.7775394129076996e-05
TCD,2022,SEX_M,2,55.834,0.024580633714922938,Chad,Low income,Professionals,0.09013909452547653,0.026284320916124218,0.055043550112627224,0.008811223496725074,0.9824311467983409,0.025020210113481357,0.0022552990844663797,0.0006576392320116007,0.0013772011892098737,0.00022045866324490527
TCD,2022,SEX_M,3,24.59,0.01082562207704902,Chad,Low income,Technicians,0.11815247135147881,0.055068485447688865,0.05655645874888419,0.006527527154905775,0.9824311467983409,0.011019217084402094,0.0013019477308805444,0.0006068115956573213,0.0006232078964789869,7.192823874423631e-05
TCD,2022,SEX_M,4,30.199,0.01329495571796679,Chad,Low income,Clerical support,0.31675185200292316,0.21896811134770097,0.0958067027130022,0.0019770379422200143,0.9824311467983409,0.01353270991182834,0.004286510927189942,0.0029632319308093647,0.0012965243154238362,2.6754680956741493e-05
TCD,2022,SEX_M,5,287.791,0.1266985198526236,Chad,Low income,Service and sales,0.07189428169079583,0.0442407664647861,0.027167051891522978,0.00048646333448675033,0.9824311467983409,0.128964274255273,0.009271793861357644,0.005705478339628159,0.0035035791308456023,6.273639088388387e-05
TCD,2022,SEX_M,6,1536.199,0.6763037742635473,Chad,Low income,Skilled agriculture,0.04580548932350186,0.015822994189822016,0.025307519577596055,0.0046749755560837785,0.9824311467983409,0.6883981401318183,0.03153241365812654,0.010892519771590043,0.017421649408566706,0.003218244477969786
TCD,2022,SEX_M,7,146.2,0.06436380429705435,Chad,Low income,Craft and trades,0.04675785716452251,0.028749807125212596,0.01681769141460652,0.0011903586247033863,0.9824311467983409,0.06551482463357405,0.0030633328123753963,0.001883538572057381,0.00110180810376951,7.798613654850474e-05
TCD,2022,SEX_M,8,24.744,0.01089341979156165,Chad,Low income,Plant and machine operators,0.06113730531796514,0.042957836806203784,0.01620931643351931,0.001970152078242052,0.9824311467983409,0.011088227227996968,0.0006779043334730249,0.0004763262557303991,0.0001797325838253675,2.184549391725833e-05
TCD,2022,SEX_M,9,117.435,0.051700159764874,Chad,Low income,Elementary occupations,0.06182534916669221,0.04441565874982212,0.016586037612010097,0.0008236528048599935,0.9824311467983409,0.052624715669246036,0.003253541421049035,0.0023373614129716487,0.0008728355134114519,4.334449466593415e-05
TGO,2022,SEX_F,1,6.667,0.0037503241524363042,Togo,Low income,Managers,0.25347037630815006,0.08395111692749302,0.14886926152753754,0.02064999785311954,1.0,0.0037503241524363042,0.000950596074195574,0.00031484390143718134,0.0005583079870620808,7.744418569631205e-05
TGO,2022,SEX_F,2,35.359,0.019890162247786905,Togo,Low income,Professionals,0.21797285721647133,0.04609564799209019,0.13323801324495363,0.03863919597942749,1.0,0.019890162247786905,0.004335515495649304,0.0009168499174795466,0.002650125701014908,0.0007685398771548483
TGO,2022,SEX_F,3,16.045,0.009025641371807487,Togo,Low income,Technicians,0.2576918962525767,0.09694552386550435,0.13715127567713867,0.023595096709933705,1.0,0.009025641371807487,0.0023258346399967792,0.0008749955310120461,0.0012378782279477566,0.00021296088103697636
